USE_LICENSE_URL,GUID,SCIENTIFIC_NAME,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,NumDate,Date,latitude,longitude,COORDINATEUNCERTAINTYINMETERS,NK
http://arctosdb.org/home/data/,MSB:Para:36071,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",18-Aug-22,2022,18-Aug-22,48.69896798,110.31291,3,317722
http://arctosdb.org/home/data/,MSB:Para:36072,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.69848502,110.311625,3,317742
http://arctosdb.org/home/data/,MSB:Para:36073,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.70053004,110.313389,3,317757
http://arctosdb.org/home/data/,MSB:Para:36074,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.69871099,110.314445,3,317758
http://arctosdb.org/home/data/,MSB:Para:36075,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.69922003,110.314034,3,317782
http://arctosdb.org/home/data/,MSB:Para:36076,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.69990097,110.31275,3,317783
http://arctosdb.org/home/data/,MSB:Para:36077,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.69897402,110.312931,3,317784
http://arctosdb.org/home/data/,MSB:Para:36078,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",19-Aug-22,2022,19-Aug-22,48.70121802,110.314472,3,317785
http://arctosdb.org/home/data/,MSB:Para:36079,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69989896,110.314314,3,317793
http://arctosdb.org/home/data/,MSB:Para:36080,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69858602,110.312174,3,318002
http://arctosdb.org/home/data/,MSB:Para:36081,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.698338,110.311383,3,318003
http://arctosdb.org/home/data/,MSB:Para:36082,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69850396,110.310935,3,318006
http://arctosdb.org/home/data/,MSB:Para:36083,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.698525,110.310891,3,318015
http://arctosdb.org/home/data/,MSB:Para:36084,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69941499,110.313287,3,318017
http://arctosdb.org/home/data/,MSB:Para:36085,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.69897402,110.313566,3,318062
http://arctosdb.org/home/data/,MSB:Para:36086,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.70077202,110.313433,3,318055
http://arctosdb.org/home/data/,MSB:Para:36087,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.700582,110.313376,3,318071
http://arctosdb.org/home/data/,MSB:Para:36088,Anoplocephalidae,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39914002,110.239202,3,318108
http://arctosdb.org/home/data/,MSB:Para:37787,Diptera,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.698165,110.314028,10,289336
http://arctosdb.org/home/data/,MSB:Para:37802,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,47.005773,119.373971,5,289643
http://arctosdb.org/home/data/,MSB:Para:37803,Acari,Mongolia,Bulgan,"Tarvagatai River Valley, Teshig Sum",27 Jyly 2016,2016,27-Jul-16,49.78070397,103.56873,5,289130
http://arctosdb.org/home/data/,MSB:Para:37807,Acari,Mongolia,Bulgan,"Hantai Mountains, north side of Burgastai River, Teshig Sum",28-Jul-16,2016,28-Jul-16,49.78083196,103.270342,5,289147
http://arctosdb.org/home/data/,MSB:Para:37808,Acari,Mongolia,Bulgan,"Hantai Mountains, north side of Burgastai River, Teshig Sum",28-Jul-16,2016,28-Jul-16,49.79369,102.80073,5,289154
http://arctosdb.org/home/data/,MSB:Para:37809,Acari,Mongolia,Bulgan,"Har Modot Davaa, Selenge Sum",23-Jul-16,2016,23-Jul-16,49.14987599,104.071309,5,289004
http://arctosdb.org/home/data/,MSB:Para:37810,Acari,Mongolia,Bulgan,"Ereen Belchir, Teshig Sum",26-Jul-16,2016,26-Jul-16,49.69454002,103.825233,5,289084
http://arctosdb.org/home/data/,MSB:Para:37811,Acari,Mongolia,Bulgan,"Ereen Belchir, Teshig Sum",26-Jul-16,2016,26-Jul-16,49.69414799,103.821722,5,289086
http://arctosdb.org/home/data/,MSB:Para:37812,Acari,Mongolia,Bulgan,"Hantai Mountains, north side of Burgastai River, Teshig Sum",29-Jul-16,2016,29-Jul-16,49.78243098,103.275164,5,289176
http://arctosdb.org/home/data/,MSB:Para:37813,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",5-Aug-16,2016,5-Aug-16,48.69961599,110.31139,5,289222
http://arctosdb.org/home/data/,MSB:Para:37814,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.70005202,110.310292,5,289317
http://arctosdb.org/home/data/,MSB:Para:37815,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.69107801,110.290503,5,289314
http://arctosdb.org/home/data/,MSB:Para:37816,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.69751498,110.311225,5,289318
http://arctosdb.org/home/data/,MSB:Para:37817,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.70095802,110.312355,5,289320
http://arctosdb.org/home/data/,MSB:Para:37818,Acari,Mongolia,Hentiy,"Onon and Barh river junction, Batshireet Sum",6-Aug-16,2016,6-Aug-16,48.70033901,110.312139,5,289321
http://arctosdb.org/home/data/,MSB:Para:37819,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,46.99841998,119.373516,5,289632
http://arctosdb.org/home/data/,MSB:Para:37820,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,47.00746296,119.378709,5,289645
http://arctosdb.org/home/data/,MSB:Para:37821,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,46.98339,119.35955,5,289652
http://arctosdb.org/home/data/,MSB:Para:37822,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,46.99897301,119.372644,5,289655
http://arctosdb.org/home/data/,MSB:Para:37823,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,47.00570402,119.37769,5,289665
http://arctosdb.org/home/data/,MSB:Para:37824,Acari,Mongolia,Dornod,"Numrug River Valley, Khalkhgol Sum",15-Aug-16,2016,15-Aug-16,46.99798697,119.37354,5,289666
http://arctosdb.org/home/data/,MSB:Para:37825,Acari,Mongolia,Bulgan,"Tarvagatai River Valley, Teshig Sum",27 Jyly 2016,2016,27-Jul-16,49.77614799,103.563802,5,289115
